model,label,lam,seed,params,val_auc,auc,ap,delta_muscle,retrieval_muscle,delta_type,retrieval_type,silhouette_type,per_relation
distmult,"DistMult (relation types, no propagation)",0.0,20,59584,0.8845827831841818,0.8527697542533081,0.8162701820507623,0.288642019033432,0.4657502863688431,0.7922475337982178,0.9603665521191295,0.3887876272201538,"{""hasForce"": {""auc"": 0.8682352941176471, ""ap"": 0.8639059087884385, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7821387755102042, ""ap"": 0.7415386449988849, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9152379426373978, ""ap"": 0.9120487447097574, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9409959183673469, ""ap"": 0.9037737628342086, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7381656804733727, ""ap"": 0.7189696759231302, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8190504037632976, ""ap"": 0.7909360649649833, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6800979591836736, ""ap"": 0.669246489956373, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9342148760330579, ""ap"": 0.884171725813485, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7978775510204082, ""ap"": 0.7779278200326601, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.0,21,59584,0.8900489564825229,0.8808495694181895,0.8489914787667964,0.23847702145576477,0.4831615120274914,0.6477898955345154,0.9624284077892326,0.35381925106048584,"{""hasForce"": {""auc"": 0.9678200692041522, ""ap"": 0.9698831902493356, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.8517224489795918, ""ap"": 0.7728575436590326, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.970597660631309, ""ap"": 0.9717310292923401, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9418775510204082, ""ap"": 0.9057887536152526, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.6967455621301775, ""ap"": 0.6959585558743376, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8593407349438, ""ap"": 0.8558271013159281, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7227428571428572, ""ap"": 0.7224455085572552, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9237465564738293, ""ap"": 0.8839438089237479, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.8036244897959184, ""ap"": 0.7813434139712101, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.0,22,59584,0.8987956487956487,0.8749795421130016,0.8440251017262338,0.2710876762866974,0.5092783505154639,0.724807620048523,0.96815578465063,0.40038663148880005,"{""hasForce"": {""auc"": 0.9296885813148789, ""ap"": 0.9262956712631709, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.8481306122448979, ""ap"": 0.7704204720847425, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9704774875821183, ""ap"": 0.9707374741476867, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9233959183673469, ""ap"": 0.8925548961497053, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8328402366863905, ""ap"": 0.8617576410571766, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8197383923426871, ""ap"": 0.8251635303086724, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.758465306122449, ""ap"": 0.7064681887980451, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9267401285583104, ""ap"": 0.8868882194493962, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.800065306122449, ""ap"": 0.7992852653934945, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.0,23,59584,0.8872873435810498,0.8858848141146818,0.8668254589399893,0.20883482694625854,0.44788087056128295,0.5864353775978088,0.9674684994272623,0.3267573416233063,"{""hasForce"": {""auc"": 0.951280276816609, ""ap"": 0.9579145423765785, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.8327836734693878, ""ap"": 0.7521421518807523, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9777279282166319, ""ap"": 0.9775004440114212, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9504326530612245, ""ap"": 0.9387608017977709, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7085798816568049, ""ap"": 0.7691030409913889, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8401630532933152, ""ap"": 0.8316940126094068, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7584, ""ap"": 0.7138176684259203, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9479155188246097, ""ap"": 0.9321380672349054, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7484081632653061, ""ap"": 0.7462151921942765, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.0,24,59584,0.8730690443977157,0.8861889519008612,0.8675100730832219,0.2614482641220093,0.4925544100801833,0.6157098412513733,0.9709049255441008,0.3216390907764435,"{""hasForce"": {""auc"": 0.8756747404844291, ""ap"": 0.8797173375136721, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.857404081632653, ""ap"": 0.8124730779685605, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9568578753404904, ""ap"": 0.9596858540293144, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9591510204081632, ""ap"": 0.94823784159776, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7781065088757396, ""ap"": 0.7275522713751472, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.867226804035053, ""ap"": 0.8678268721899374, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7286530612244898, ""ap"": 0.6793494188483216, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9420844811753903, ""ap"": 0.9158095269896566, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.8420244897959184, ""ap"": 0.8190865514784719, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.0,25,59584,0.8904510408006912,0.8631017013232514,0.8300365045626257,0.26687702536582947,0.49690721649484537,0.7360526323318481,0.9656357388316151,0.37997761368751526,"{""hasForce"": {""auc"": 0.8976816608996541, ""ap"": 0.8918670777933204, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.795069387755102, ""ap"": 0.7462085860992855, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9482454734818138, ""ap"": 0.9476636081122066, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9561469387755102, ""ap"": 0.9297491945690526, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8890532544378699, ""ap"": 0.8829729112941082, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8222581505147014, ""ap"": 0.8054711351726553, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6880979591836736, ""ap"": 0.6878206391189231, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9243709825528008, ""ap"": 0.870384449367127, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.8000979591836735, ""ap"": 0.7490088861830713, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.0,26,59584,0.89397063697763,0.8748676328502416,0.841036976751515,0.28780367970466614,0.518213058419244,0.7432196140289307,0.96815578465063,0.38326743245124817,"{""hasForce"": {""auc"": 0.892249134948097, ""ap"": 0.9019595377712486, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.8997224489795917, ""ap"": 0.852510380920254, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9433584361480531, ""ap"": 0.9435748728476749, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9231673469387754, ""ap"": 0.8857106350181724, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7544378698224853, ""ap"": 0.7670738243846984, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8456325624994626, ""ap"": 0.8430383606250671, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7693387755102041, ""ap"": 0.7393071380902367, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.924141414141414, ""ap"": 0.8715194683223366, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.774595918367347, ""ap"": 0.753419593772352, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.0,27,59584,0.8865157763759163,0.8781718126444024,0.8517697392405521,0.2251131534576416,0.44971363115693014,0.5853770971298218,0.961512027491409,0.31541314721107483,"{""hasForce"": {""auc"": 0.9003460207612456, ""ap"": 0.8863520585644091, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.8630204081632653, ""ap"": 0.7801591509554024, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9354670725845218, ""ap"": 0.9336517970112078, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9312979591836734, ""ap"": 0.900061783291903, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.5665680473372781, ""ap"": 0.549233786481205, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8433364006157498, ""ap"": 0.8381982871609017, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.736, ""ap"": 0.7295780899285319, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.946831955922865, ""ap"": 0.9092433291803987, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.8215836734693878, ""ap"": 0.8051342348494752, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.0,28,59584,0.9077325161241244,0.8871514387733669,0.8644363714106182,0.26879817247390747,0.5081328751431844,0.7017769813537598,0.9683848797250859,0.37301066517829895,"{""hasForce"": {""auc"": 0.8966435986159171, ""ap"": 0.8932372567588919, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.8894693877551021, ""ap"": 0.8340589885403094, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9750841211344335, ""ap"": 0.9743884584493768, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9412897959183673, ""ap"": 0.8983816105852236, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.7470414201183432, ""ap"": 0.7863619121267796, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8510504725621555, ""ap"": 0.8419092650283486, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7537306122448979, ""ap"": 0.7439059080920679, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.952534435261708, ""ap"": 0.9345474551435249, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.8082285714285714, ""ap"": 0.7899315595009822, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.0,29,59584,0.8997832004825012,0.878568031926066,0.8535243709208697,0.26105445623397827,0.49782359679266897,0.692223072052002,0.9690721649484536,0.388022243976593,"{""hasForce"": {""auc"": 0.9490311418685122, ""ap"": 0.9481368802830137, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.8517224489795918, ""ap"": 0.7904692796803574, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9715590450248357, ""ap"": 0.9726216982741646, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9606530612244897, ""ap"": 0.9400852369000774, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.849112426035503, ""ap"": 0.8657066858173237, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8418314255983351, ""ap"": 0.8243409984592448, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6937795918367347, ""ap"": 0.6771410256478592, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9336914600550964, ""ap"": 0.9061193722913874, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7728979591836733, ""ap"": 0.7908560805564822, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.3,0,59584,0.8782173537418293,0.853561856752783,0.8221997958757136,0.4358680844306946,0.7873997709049255,0.30241674184799194,0.9019473081328752,0.1256454586982727,"{""hasForce"": {""auc"": 0.9114186851211071, ""ap"": 0.8867945301750323, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7433795918367347, ""ap"": 0.6612000594909666, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8988543502643808, ""ap"": 0.9020871678605938, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9277061224489795, ""ap"": 0.8918539550773581, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8875739644970415, ""ap"": 0.8929866648770142, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8528134432968413, ""ap"": 0.8508634967830462, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7270530612244899, ""ap"": 0.7353049107622897, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9035812672176309, ""ap"": 0.8516415745622681, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7772734693877551, ""ap"": 0.7460031975109924, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.3,1,59584,0.8775952097630421,0.8594853182104601,0.8280735760971585,0.43817177414894104,0.8018327605956472,0.32008498907089233,0.8980526918671249,0.13566815853118896,"{""hasForce"": {""auc"": 0.9324221453287197, ""ap"": 0.9109887626279719, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.804930612244898, ""ap"": 0.7247203994856971, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9320621695241148, ""ap"": 0.934727910683856, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9327020408163266, ""ap"": 0.8978130738629857, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.900887573964497, ""ap"": 0.8940605521273925, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8322683843448198, ""ap"": 0.8406264463772146, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6910367346938775, ""ap"": 0.6995444709081083, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9031955922865014, ""ap"": 0.8512130115242893, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.8454857142857143, ""ap"": 0.8357106053243261, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.3,2,59584,0.8788204802190815,0.8648596513337534,0.8470667920178085,0.44625547528266907,0.768384879725086,0.35035422444343567,0.9065292096219931,0.1460089385509491,"{""hasForce"": {""auc"": 0.9077162629757786, ""ap"": 0.8964677212010049, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7344979591836734, ""ap"": 0.6970592361873282, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8563130908508252, ""ap"": 0.8500040096619768, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9283918367346938, ""ap"": 0.9003975901854533, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8816568047337279, ""ap"": 0.895874788788376, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8559351914758215, ""ap"": 0.8630656102119639, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.7620571428571429, ""ap"": 0.7364254810224121, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.946097337006428, ""ap"": 0.9172099697767291, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7910204081632654, ""ap"": 0.7969720978290284, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.3,3,59584,0.8498445998445999,0.8435696702373452,0.8230367454316102,0.45671817660331726,0.7864833906071019,0.3123093843460083,0.8943871706758305,0.12967585027217865,"{""hasForce"": {""auc"": 0.8835640138408305, ""ap"": 0.8809492624691444, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7165061224489796, ""ap"": 0.6626269680154088, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.870773914436789, ""ap"": 0.8696211134289007, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.911934693877551, ""ap"": 0.8785338169466105, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8431952662721893, ""ap"": 0.8008173124102452, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8595557313748592, ""ap"": 0.867141192909104, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6459755102040816, ""ap"": 0.5994993984918989, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9182920110192838, ""ap"": 0.8754152760646975, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7810938775510203, ""ap"": 0.7770077694852049, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.3,4,59584,0.8694244760678328,0.8486976685570259,0.8188052285806535,0.43369629979133606,0.7830469644902635,0.322174996137619,0.9065292096219931,0.13345761597156525,"{""hasForce"": {""auc"": 0.8883044982698962, ""ap"": 0.8699096279606747, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7334530612244898, ""ap"": 0.6759454614785185, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8883992949847781, ""ap"": 0.8872957027121101, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9188244897959184, ""ap"": 0.8945930441671869, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.9068047337278107, ""ap"": 0.921447712134454, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8401372537215883, ""ap"": 0.8102426254309889, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.683591836734694, ""ap"": 0.6727829253735171, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9288062442607897, ""ap"": 0.8907062573206843, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.8118530612244897, ""ap"": 0.816269183050728, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.3,5,59584,0.8427605805228183,0.8339710144927537,0.8018016033873856,0.4249872863292694,0.7656357388316152,0.27230870723724365,0.8898052691867124,0.1063573881983757,"{""hasForce"": {""auc"": 0.8322145328719723, ""ap"": 0.8253367210712155, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7193142857142857, ""ap"": 0.6625635181683135, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8858356032687069, ""ap"": 0.8872234197084552, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9164408163265306, ""ap"": 0.8667686041893748, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8890532544378699, ""ap"": 0.8793524193035931, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8453831666394338, ""ap"": 0.8443852441801574, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6617795918367348, ""ap"": 0.6447257389881298, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.8882828282828282, ""ap"": 0.8285677174014284, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7987591836734693, ""ap"": 0.7909434790434393, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.3,6,59584,0.8558160953265849,0.857100609115732,0.8442033654939682,0.4436977803707123,0.7876288659793814,0.30778753757476807,0.8989690721649485,0.1214447021484375,"{""hasForce"": {""auc"": 0.9464013840830451, ""ap"": 0.9459565873288867, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7526204081632653, ""ap"": 0.7180881442746928, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.8992549270950168, ""ap"": 0.8935211352447537, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9465142857142856, ""ap"": 0.9320861678094662, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8091715976331361, ""ap"": 0.814238415192576, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.8469741402292722, ""ap"": 0.8567067639545899, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6745142857142858, ""ap"": 0.6691308557595689, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9216437098255281, ""ap"": 0.8930590132433966, ""neg_fail"": 0.0030303029343485832, ""n_test"": 330}, ""targets"": {""auc"": 0.7948081632653061, ""ap"": 0.7985352659663505, ""neg_fail"": 0.0, ""n_test"": 175}}"
distmult,"DistMult (relation types, no propagation)",0.3,7,59584,0.8610690009291407,0.8545350976685571,0.8357833960228822,0.44096651673316956,0.7741122565864834,0.2991926670074463,0.9008018327605957,0.13310489058494568,"{""hasForce"": {""auc"": 0.8994809688581314, ""ap"": 0.893906946100167, ""neg_fail"": 0.0, ""n_test"": 170}, ""hasIntensity"": {""auc"": 0.7515102040816326, ""ap"": 0.7013687013783767, ""neg_fail"": 0.0, ""n_test"": 175}, ""hasMechanic"": {""auc"": 0.9147171927575709, ""ap"": 0.9130119732476425, ""neg_fail"": 0.0, ""n_test"": 158}, ""hasType"": {""auc"": 0.9199673469387756, ""ap"": 0.8970450227744429, ""neg_fail"": 0.0, ""n_test"": 175}, ""isVariationOf"": {""auc"": 0.8180473372781064, ""ap"": 0.8308631981485648, ""neg_fail"": 0.0, ""n_test"": 26}, ""recruits"": {""auc"": 0.84827271867287, ""ap"": 0.850379547423003, ""neg_fail"": 0.0, ""n_test"": 341}, ""requires"": {""auc"": 0.6951510204081632, ""ap"": 0.6753904846196085, ""neg_fail"": 0.0, ""n_test"": 175}, ""supportsGoal"": {""auc"": 0.9236914600550964, ""ap"": 0.8898130486985933, ""neg_fail"": 0.0, ""n_test"": 330}, ""targets"": {""auc"": 0.7964734693877551, ""ap"": 0.8205546191121456, ""neg_fail"": 0.0, ""n_test"": 175}}"
